인허가일자,폐업일자,경도,위도
1981-04-21,2028-05-30,126.48314147909662,37.74771527827218
2007-05-01,2028-05-30,126.49190896673409,37.742077127987436
2010-04-06,2028-05-30,127.92379212373179,36.972160654931294
1997-05-06,2019-11-12,127.93118900399097,36.97144459606597
2020-02-14,2028-05-30,127.83512923577814,37.001329936083984
2019-07-31,2028-05-30,127.89852205174476,36.96157630080822
2015-01-26,2028-05-30,127.91418814152769,36.98545654883098
2012-04-17,2028-05-30,127.94003709258607,36.961221256801444
2016-02-22,2028-05-30,127.93772528945497,36.99044408642013
2005-04-15,2028-05-30,127.92379212373179,36.972160654931294
2002-12-17,2028-05-30,127.92258940243707,36.98672128622302
2002-01-08,2028-05-30,127.9146012801515,36.98176175010781
1999-06-29,2028-05-30,127.9228339664942,36.98653588677822
2024-04-15,2028-05-30,128.22293648793178,37.123453707257625
2019-04-29,2028-05-30,128.21132583323003,37.13665035513697
2012-04-20,2028-05-30,128.2008049592533,37.14012230065803
2011-05-20,2028-05-30,128.22293648793178,37.123453707257625
2009-12-17,2028-05-30,128.22293648793178,37.123453707257625
2026-03-03,2028-05-30,128.2264269306727,37.15476098763214
2012-04-20,2023-12-01,128.21349996570905,37.145484249093506
2011-12-07,2028-05-30,127.443675791012,36.853749120514905
2012-04-23,2028-05-30,127.57843215655615,36.781124843753126
1997-06-09,2028-05-30,127.47465983168863,36.60109159530701
1999-06-05,2028-05-30,127.43198285764888,36.62678294704591
1981-12-30,2028-05-30,127.46285884410861,36.6335708757197
1980-06-02,2028-05-30,127.48918495440333,36.6393884218879
1980-10-31,2028-05-30,127.47886427880246,36.636243608758825
1980-11-28,2028-05-30,127.4488380417046,36.63499574825911
1981-08-17,2028-05-30,127.47766801835849,36.636360864190685
1986-10-16,2028-05-30,127.48833653041466,36.6400550348121
1991-10-17,2028-05-30,127.46520050181942,36.64202189985266
1991-10-17,2028-05-30,127.50295017029607,36.628750931492704
1993-03-30,2028-05-30,127.43729105116995,36.629138772711194
1995-07-15,2028-05-30,127.44895687084234,36.63384083713604
1996-03-08,2028-05-30,127.46270663222903,36.63460392210514
1999-03-13,2028-05-30,127.50368930303627,36.612743994745806
1999-06-05,2028-05-30,127.43066106649034,36.6269761510853
1999-06-10,2028-05-30,127.43066106649034,36.6269761510853
2000-05-02,2028-05-30,127.48809574298028,36.63524869966357
1999-06-05,2028-05-30,127.43066106649034,36.6269761510853
2002-08-22,2028-05-30,127.50838519740569,36.61841809829395
2002-09-12,2028-05-30,127.50167328357269,36.60797526659798
2002-11-11,2028-05-30,127.48597802441883,36.636293088696654
2004-02-09,2028-05-30,127.43123692080911,36.62617435926182
2004-02-09,2028-05-30,127.43123692080911,36.62617435926182
2004-05-20,2028-05-30,127.44230939687567,36.615437242397405
2004-05-20,2028-05-30,127.44230939687567,36.615437242397405
2006-04-10,2028-05-30,127.49503711459566,36.66671766211821
2006-05-22,2028-05-30,127.48867561065047,36.63341808582194
2007-10-29,2028-05-30,127.45506323564263,36.65371241474217
2008-12-04,2028-05-30,127.48949358831612,36.635916979677006
2008-09-24,2028-05-30,127.42821447101443,36.71301861461888
2009-06-11,2028-05-30,127.48949358831612,36.635916979677006
2002-08-22,2028-05-30,127.51614119780648,36.62041660542776
2011-06-27,2028-05-30,127.42994515205046,36.62432301317681
2012-04-06,2028-05-30,127.48841016329696,36.669325080009486
2012-04-10,2028-05-30,127.47241477417809,36.612063778652484
2012-04-10,2028-05-30,127.48798894215182,36.60807405564965
2012-04-10,2028-05-30,127.5007761302515,36.631861549453085
2012-04-10,2028-05-30,127.48507166627975,36.622057182540395
2012-04-10,2028-05-30,127.4838105621661,36.66828639701563
2012-04-10,2028-05-30,127.46116379014882,36.64193500339874
2012-04-19,2028-05-30,127.44694789563545,36.62123302554569
2012-04-19,2028-05-30,127.480209710693,36.618692258408515
2012-04-19,2028-05-30,127.46116379014882,36.64193500339874
2012-04-19,2028-05-30,127.50370323414853,36.610472567893616
2012-08-17,2028-05-30,127.42626271778884,36.644763719086804
2012-10-08,2028-05-30,127.42158192940218,36.64512990648555
2014-04-23,2028-05-30,127.42919318644935,36.643029973706206
2011-07-05,2028-05-30,127.47219203957714,36.61596274323902
2011-07-05,2028-05-30,127.46746514294446,36.6309558029471
2019-01-14,2028-05-30,127.50104579866198,36.60126802824978
2019-09-26,2026-02-19,127.49024727974167,36.65597545883318
2020-09-23,2028-05-30,127.45066813759004,36.73955561150198
2020-11-23,2028-05-30,127.43680845615542,36.66127935973243
2021-06-07,2028-05-30,127.45192161732861,36.7336747498012
2023-08-02,2028-05-30,127.42919318644935,36.643029973706206
2024-05-28,2028-05-30,127.43066106649034,36.6269761510853
2025-06-11,2028-05-30,127.42806075886277,36.642325335471284
2011-06-10,2017-05-01,127.49503711459566,36.66671766211821
1987-12-04,2018-12-07,127.4864818503506,36.636821624184996
1991-03-07,2015-08-06,127.48928929446363,36.63497416436339
2007-01-26,2020-05-25,127.49029523559878,36.63330199630372
2011-06-27,2022-10-05,127.42994515205046,36.62432301317681
2012-04-10,2017-11-24,127.45859617376811,36.653421462462696
2012-04-19,2023-01-07,127.4838105621661,36.66828639701563
2016-01-11,2020-02-10,127.45818355948789,36.61801613299199
1989-09-30,2010-04-23,127.15670871837267,36.82028316914206
2010-04-28,2010-11-23,127.15324074642109,36.81842069260431
2024-11-21,2028-05-30,127.1489055020979,36.79239219790168
2023-06-21,2028-05-30,127.11677245332943,36.800195625710714
2021-02-10,2028-05-30,127.11677245332943,36.800195625710714
2021-02-10,2028-05-30,127.11677245332943,36.800195625710714
2017-09-20,2028-05-30,127.11923478091254,36.83789604592899
2014-04-09,2028-05-30,127.15345852372386,36.81830677678911
2013-11-29,2028-05-30,127.10588508399297,36.8245714926305
2013-02-26,2028-05-30,127.10137535018004,36.7982884124054
2011-09-09,2016-08-22,127.12770389207564,36.91369933096135
2012-03-28,2024-04-02,127.10137535018004,36.7982884124054
2007-04-06,2028-05-30,127.14838795042614,36.8076962642105
2000-01-12,2028-05-30,127.12046291577693,36.78715281024298
1999-11-18,2028-05-30,127.15230223317391,36.86164273230936
1969-08-09,2028-05-30,127.15158409374754,36.812302326206215
1918-01-01,2028-05-30,127.30249418148043,36.766635571744494
1988-12-12,2028-05-30,127.14850664019943,36.809580605166325
2000-09-01,2028-05-30,127.15670871837267,36.82028316914206
2000-09-04,2028-05-30,127.11677245332943,36.800195625710714
1996-09-14,2028-05-30,127.19062171593656,36.83379484373986
1997-06-04,2028-05-30,127.19388031335916,36.77201702990284
1999-12-16,2028-05-30,127.14797850407729,36.806906386116545
1914-12-12,2028-05-30,127.1304607067433,36.91894928826766
2001-04-13,2028-05-30,127.12724558649388,36.79606150443239
2003-01-29,2028-05-30,127.12144924739607,36.78770815945758
2003-02-20,2028-05-30,127.12144924739607,36.78770815945758
2004-04-30,2028-05-30,127.13999986699724,36.826247192357954
2005-05-09,2028-05-30,127.15670871837267,36.82028316914206
2008-02-11,2028-05-30,127.15259006815862,36.818435087951755
2008-08-08,2028-05-30,127.16545657641427,36.799200983801185
2010-11-29,2028-05-30,127.10468903447308,36.80045875033381
2010-12-10,2028-05-30,127.15670871837267,36.82028316914206
2011-09-19,2028-05-30,127.1221785390465,36.83853957068713
2012-03-20,2028-05-30,127.15839398796481,36.805394818104276
2012-03-20,2028-05-30,127.15856568796981,36.815267014053255
2012-03-28,2028-05-30,127.10137535018004,36.7982884124054
2013-06-10,2028-05-30,127.10526868557594,36.84261125112901
2012-03-06,2028-05-30,127.13431205372503,36.45556681780163
2003-04-08,2028-05-30,126.50702949756125,36.32717103147894
2011-03-21,2028-05-30,126.61390143855508,36.34396560728706
2008-09-19,2028-05-30,126.58868628681887,36.34401787607107
2004-04-12,2028-05-30,126.50702949756125,36.32717103147894
2003-01-14,2028-05-30,126.59691309398467,36.34938182670775
2003-04-08,2028-05-30,126.50702949756125,36.32717103147894
2012-10-30,2028-05-30,127.01582047113409,36.78473538200721
2025-08-08,2028-05-30,127.00984512254622,36.77064503906028
2005-01-13,2013-08-19,126.98651185813341,36.78435326401144
1974-04-20,2028-05-30,127.00166772142795,36.78408111712276
1980-03-18,2028-05-30,127.00480517279615,36.78099909599303
1986-08-29,2028-05-30,127.00732891864479,36.78681598320773
1987-02-09,2028-05-30,127.00475010607656,36.780795836151
1994-12-17,2028-05-30,126.99909942849689,36.77971014937016
2005-01-11,2028-05-30,126.98651185813341,36.78435326401144
2011-06-09,2028-05-30,127.0218368654566,36.77654981121022
2011-09-14,2028-05-30,127.10567972052115,36.79651097615345
2011-12-26,2028-05-30,127.02766943050516,36.89709579482759
2012-01-05,2028-05-30,127.01582047113409,36.78473538200721
1956-07-18,2028-05-30,126.45536910038706,36.78241531914929
1999-04-09,2014-05-12,126.45052590933062,36.780109523194035
1924-09-08,2028-05-30,126.54546548314958,36.71097739371257
2002-03-06,2028-05-30,126.43815033988116,36.77346001817656
2002-03-06,2028-05-30,126.43815033988116,36.77346001817656
2011-07-22,2028-05-30,126.47874635935884,36.788320567796156
2002-03-06,2028-05-30,126.43885344055661,36.77370046191917
2022-03-23,2028-05-30,126.4732903746857,36.78665108141206
2000-01-13,2028-05-30,126.43391485263707,36.938035853943454
1999-05-01,2014-05-12,126.45612498545992,36.77868479979267
2007-08-30,2014-04-24,126.4533674632138,36.76632965614004
2013-01-15,2014-04-24,126.4494404423776,36.77969617344509
2013-06-07,2028-05-30,127.09823980088208,36.18358108127833
2004-02-10,2028-05-30,127.0854922600526,36.204541106785435
2011-11-22,2028-05-30,127.49891644062672,36.1003375500426
2011-07-05,2013-12-31,127.47268442235055,36.19060192420895
2004-08-26,2028-05-30,126.68731063183317,36.07480954098782
2011-04-19,2028-05-30,126.67628076850733,36.6010721696256
2019-04-22,2023-09-08,126.66956401225431,36.59199384169326
2022-02-17,2022-12-23,126.65642290944012,36.59525420442164
2012-03-21,2016-09-09,126.84845662749089,36.68089508098744
2013-01-11,2028-05-30,126.76980249017994,36.66315942158671
2008-10-22,2028-05-30,126.78039462661602,36.67110115773766
2018-04-05,2028-05-30,126.78016170804013,36.67131618373038
2011-08-30,2028-05-30,126.30421006399366,36.750689370211774
2011-07-26,2028-05-30,126.34334382195445,36.514089060358444
2007-12-26,2028-05-30,127.25714307688403,36.27399469676981
1998-07-06,2028-05-30,126.82371556551092,36.88835028245854
2008-11-10,2028-05-30,126.64593850738466,36.90570306526483
2012-04-06,2028-05-30,126.63406520135904,36.89699904137724
2015-05-07,2028-05-30,126.80829544028296,36.94731326198069
2016-07-06,2028-05-30,126.6296120397709,36.88990569936256
2020-01-10,2021-10-22,126.63597857539179,36.89679905635304
